ID,day,highorlow,both,00cd2f68603124759047487807589f27,00d2bfd458db807e323de703ef956d04,00dbcec69924cc7694d15fa0e7d8ad8c,01725d7e141e43a2994e7f5de886e980,0238891716ac6b7d6774b17ead99fb19,029254abd0a4819b42cecdc7f837345d,033d60aceccfbfdc8b4fe0bbc6e94c68,03a1f9f63e2fa6c7bdf27d33eba2b09d,03d1db1ccc574034f8242e94d57eca3b,03ff8187484b27b9869a498ad4c75f94,04321672b2db0c56af1fbadcb1b384bd,0452f47916b567edc6ad68c95ed4f30b,04f11566c760a465cbfa03687a11b21b,0570b4a067b34904d37cb5ddc848b221,06538b77450f85903962437f449fa60a,07ada700bac2f7f2be6873ac1841016a,08bcc8dd1d1c5ef6ef7a27d0b4e9ecc0,08ce27cee52afc14d82faaae7852a600,08eba18fc9aa967e5e29f20ee5041a60,08eedcaf8f982611c4982038139f6271,08faf2041b38f0c8f2faa68e7d5edd31,09fe878f37fdb48cdc41797c656c05b2,0a24cca651c9c058851a28b0e6c814de,0a5358867dfb68be99229ecb6e889669,0ad13b6d1cd98ad7e8f6ee9909d33114,0ae3f2cc35faa03be838c0b1ac8abc13,0b44ea8ebcc8d654c44e2dc4060c553c,0c7ffcf91366514b5be7e8362a2333be,0cd7b1cc6232d6896e37e6cff5489de7,0df2843faa2a486aede2869eb8e54dce,0df6c802966e8670279671824da4f10a,0e6460ffd80870b126eedd80fc64dcbb,0e65321cb20597b768ea8b9b5f0ae5ad,0e6645acd71bc7e1dc285638b8c3b44b,0ea657b2164cb4ba1dbd78d9db23f67f,0eb5855d34332b856c77d341b32a3eaa,0f276b28ea3ba352f6fd667c1e298c38,0f2a5acc53e55f2c9f0c7409421dc5a0,0f67a5e1b571067bad8ca732ad341358,0fde62806e4413be1846e836dba2c786,10055b4de0b725f946f9dc5f3e8409df,12470c486f558c083c46b45408cae9c6,128663d8fbf501fb5f4812f214e4f1bc,1328ddadac3f2d08eb25e79a18f7e574,13506518b825bfbd65794347af5958c6,13e0bb6222a7d1d32df68a7fd0ff6670,14a9206d795f61aafdebaf4f8df50aee,14c2ca321805a7b92310cc84033e2f4f,14e78619269b8c45554ab4a8ddf2f22c,15c484bd64fcdb4782320ef83e072ff9,1841ceeb252a3e471065c84c01175567,185fd5fa18cb1cc8b0fa2bacf60af299,18a77eb5b6771aa57950160751f4f005,1ad106850823904ec6b0677ec26a6bf4,1afec13466bdb40664352b77f8c8cd8f,1c281deaf71c6d702d1ddadfa953eac6,1c2c69d76d54199c9b1298c0bb4633e9,1d905be60ed8bd0dc8ca7b7493b51b7f,1f78700f14bc3ea495abffeade4b95f4,1fdb09b154f347c35de3aad68774cb79,1fe5f2631d9b801a5c0cc2c8140562d4,20a7aa268cdc6443e94e5b35773e1a22,216ee8ae7cdad293b151af87363d51d6,2197e3c697e9c1427ae1c3277d3c71f9,226ab97195d19858d059fffaef17f5d7,22907d450b79c927e4ffe34a2d09d2aa,235a3631d1cc01de1de9aa6fc9025300,241358149d169fe77c6d1070671e4264,25f537c4856de1617e682de90caba215,2674eb77e7ca3dcefbb43a1b5f4c05b5,2678ed3808ef43759fe3dcf46f1b1a05,26d95f66b97240febac5d7976fe5ebaf,270a745647e1f4f2daefddcae78b43c7,2745952af5e8d930046ede826265e210,2747bd94a19fbfa82f1e90e326d2f100,280cae4ed1d5584eace84a6a3497bb99,28c287c41376bfb33937c2e1b2732749,290403046444a7e5bfa4a515e459b14b,294439019add4f19e8d5d95d40921207,2a1ccacb20e0420b54c67d171cebb8c1,2a89717b521dc276ae1bd08090909dc4,2b90532f7b4cc2c26abd0f1f1657f80b,2bb9f3162d8c41e8f1045c8b52c3878f,2ce88e05f1919882b01289628bd3d156,2cf0267a31dc6f1b8ee65c913b8f6e4d,2d01d21dc12ee96d173b6ab4e83f9a3b,2e37b6cded021b5cf44cc2c6ed519bc4,31217980cfdf305668ba9c8482a34e81,32048bc37f42f1fac1d65633b809201e,32305073274a4cc8396f35c82fe6054b,3257b4b3da574c3517f8017ceeb02bc5,325ce268c8bbe026198a5ca3dbaad5b9,34e330f47d6b0b3a7742855c99c1730b,34ed5dee580cb7e4333f93fa7bbb2354,34efb7be2a823d85bae2a0e846ffcfea,3519f9c73704be543d04847eb1f56c51,351f80b90e9113a011cdbcc33ff01340,3562d3a0374b9f2ed190c1a7aa7dedb7,35b8c10c192360a7cdad628a185e99e5,35cf698969b1231b1f5427050e62e2db,35f3ce6a0ee2829e6ccb193be3c4338b,360a5936c45b22311e13fe4e9ed1b639,36a49c16660039aa1631b45caa5608a5,379df1f05df47184252f8479e7c2206b,37a0a427f45ea3b8299b4a41c10d02e6,37a7e187d35366eb6167cbe90e558af1,37dfca070e65bcda61d0eaec0a320aa6,398b8c861bb9ac46eb4764957c31c0c9,3a7da564e6fafad475685e983a9435e8,3abae39e94cf51920aec2b9fb42b53a9,3ae6351bde8ff458d726f480cfc4b14e,3c01540f689ab74dc5d2346cebc1f09c,3d21f373750a26238863e5af3b90211a,3d2cd874a4eea35af603ca0c0c25c89f,3dfb8f905025f3488d815c4e88bc5332,3e064c3f883fdd051884a58537182eef,3e3f3715c117bd6dbfc4b3a5074f4619,3e66c2138ea72301fd52a94a84894b7f,3ec249ef88ec19b659bf6d6aa685d94d,3ee3085cd6f25c2449332df3675b9eee,3f574a1c6ddd83e13a9f0c0d99628511,4067a522334504a79b47bf57163e0803,4160724da5326957176e8f87d7f29645,41968913d9ca2d9dfd73c99f7947bb01,41b4023023c85aef4a7af269a82c6bc0,429804ec57789b6fd25ec688c2219c55,431b7a050a85f69cfcb3d5bb614a02e9,439046f9f6c104b3542b9b85c083bb57,4422afa5e085d3e4373b56dd5c28160d,44551c86282b4d19d217e29b17dae842,446b888f8119b56e60b68ad01e3dd288,446c797942b9eae5102a9ceea89b0bb2,4598e7db6dff8f019ff4f6c50dc05df4,45b76e49b6500d8d245c2f27f6fbb143,4748db4ff34388c1922f9e772ccb420c,48120f2d28136884787660eb4953652a,482c652f9328b895362f445932af15e2,48e2a4ea98aea8fa0f0cf874bdcacb52,4a18a72af06424cd6600b6f548ea8f05,4afebe59e0659497f42357d6869c7cf2,4b3fc5de9758cf6cdb010bd41d101a65,4c874fdb0615799f571ee0874ee551aa,4cbfff144d4e7a4e0f4619ed505be070,4cd93d992b4286a77f0234ef1053ae85,4dc652aa47a335a027dcb577914ecf89,4e0a65b0a2fab7bf0f307d360b679d87,4e1bda045e6ba843353281138c649093,4e4b39e296caf2b4d30927c86927d416,4ed1b5cf2300afb72f7fb97ec6ff2e9e,4f15f824621c52c8ef1a9a2bb4dd7539,501a3e687c65822914e1a727e5f43331,50c77a7d7927650d7b1a093e9d2c62de,51111e66d97d8fd3f0bdf584d69c7835,5284495840f983847ec0d0b741a9a471,52892416e40ccfd86a87d1673b1f4df1,5292bd55b0d70d435f4c7d75d6fc805d,52bcbb2f84ef528a2f251c80449ffefb,530aa362e754ce6fae3c521c69e58df3,5372e4b07142babe661a5183f44406fd,538add871396bc31fee52b4c6e73542a,544020faf99ee0d84f73d57bdcea51de,54dcb911e3ab04e9d5b30c3912100b41,5648dccee530d68ceb3e4d7d22cf8756,5680b8c959d86e9ed2151618d0abbfa9,57e11c3559fa2ef79a2702684229e4ba,5810a546133ce2a9e01ba21225a87263,5854e895568b799b35f48cdb94671bbb,59d871b5000f1e8f613515c192cf4260,5b045d9b3f87ab1b69b5f523ea645f11,5b9305abe9131ab077f971551c108db7,5cc221ee502c168d86ff29dfa4a9bcae,5cc303e17e17afb2d2a884a61da5bf6b,5d4e490dd59e34dc4674f3179d485d0a,5dde7d4a75ac9b772a033265207ea9ff,5e18094f37d33836726fabc09f8e46fc,5eaeab6fa2a8efe96eac7a0712c65080,5f1f51d1992c777d9903d1a40710862d,5f1f6453ad88dc836876671d27f97f58,5fe8ee96aa35dc0db11032b9ee1570ec,6064658db784be749251c94f7f875baa,608fee064f31d1d1bfc375a5c671df6e,60a2e0a4d6760de56ad66a42a4093dc5,6116fd7dc95407952dfa6a8cad835556,61db0bd527e07336202fd0ff4578c042,62dc76a09326c359be5946507e82e9fa,630d3298d6df053fa8d57ead7cd4df95,6337b308d49ea78bc68f9100ca6c62b4,63b29e63da1224ee92da61b89747ea1f,651c193d6a538426e4d18e58218886c6,6536a7bc84c95500ef05185628c9f407,6616dc3bd6aeb3e26b9b2218290ea574,69cb60e50bf72fe740468a547866448f,69fe94a0bbdb8863b334cbeb361df2d3,6a8118b17d1d40cf877db24449ceb616,6aaac37f56d07ffcea4fe9ef1cd00d2f,6c2d943bfa600161d41df3bee4830389,6c921e3ae0af506f54295d074ca071bc,6d32b3eecc01fd9bb2093ab08ce85577,6d4ab2107d92228c6751838e7dbbe697,6db37d50f29b965e15cf927b9c29a303,6df39670cb5b87a3c3684700af36463a,6e5be229dd49e819c917d2ae8b72610b,70b82dac78c6afab86997dea67b8a92c,712ff02ccaf52fc5d0ac5952a261944f,7153434216d4795008e43f62766b7333,715a5706f5ea5356f6c4772dc98d6430,727992952afbbf55406b97e29855c9c2,73d52d330ef59a9b61aee279bb2a12da,73ec14a4c74482752974df2167687b5e,758cee8eee8e1c085b11e2cc2769e8b4,75e9283851f8957142f54f47b069430e,766219c96c8e1cd5e3934f165d0fb3e7,76b39e86c95e0c7dd8b9c57b974f6532,7799200040e84123975fe96a93db4500,77f352b310dc941a969edf6536c2e820,785bf53e5b488395ed2da31725ef9cd2,7911816f5e81f650f769aba0d5c708cb,794a6c6a7ccdd43f2b86e6a7fa6cb50c,7b28c20e72c6c95b3e604f0849245770,7c3d7711fd15460714ece118b35c0576,7c95bf6e0667b4c700f895dd924d7927,7d518e827d9d6a525a3c1d4b64bdc73c,7f3441f15076e76112ecbafca43cfc1d,805692df0d7772ce28e9ac11693223b4,80fbb4039b7f930ade074caab31b4aed,811f358e4e89eecbd75298ffce878cba,81b9ed4e70ca14638f0a5373ef2e5e79,8212472385df0dc1b6527a764d613b7d,836ba7fa9857218226f721f5e425dc16,836cd5ea357ad392c00a7e48d921be1d,84670805cec59a0b7f09c613a2b50fb7,8472028621a2396a3aa8d5140405fb59,84977ba94188c5d008f9861e3e14d0a5,84a7e040dec5a0ce80c0d6c6389c0b26,851bd80d021dcf4e9f3f11e95310927c,85781f76fdd51f1cea0eab36c8b76a12,85a3e769a721c55ca2b9880a56a43373,85a9b5daefb6d43e74c440019b828e13,85db0d60e8985f5dd02b1b3c10e2c371,85f1d2c35aca3e9134f990726a5882d2,8647868fbd7dd14914f8201809e4d673,86555947ddfc576c1bb9c42deb3998df,8795c5a86013864dc11f24b89e8cdd8c,88243fe2cce45ddaa728063de21f42cd,882a5f4ee3e594bf6b1448c2ce523cf8,885af48524af5ccac2ffcff5abf6c1f9,88bf19cfbdb1cafdda1214d2fd07af92,88e31a86086137d3cb67ae405bf72114,898eb92ef2d1ef893f7d0c383527b44d,8a62cb9d06fb684f98ace488de409f67,8a6de3481975712824ae37bddc1cec6a,8afd47582696dcb8541fe9203dc6b2e6,8b9513d166041e2338938fa3489625bb,8c65d91e013525d1c8606fab40e0a88b,8c9a2556dd22a2d418f58fe879730cbb,8ce12e88f6b59bb09494567f0d678092,8da18b476b64f6f053647455b6890f80,8e6f1849d93723676dff6cb1962941a8,8e74f6f63a5f9a304aeb8284be71fd23,900d762605ba5aad14fcbadab95c4608,901c9973bde010c1a5c49023e63cc252,90d157c9ca7633832c3b6d992228b3b5,912487364b4fda5993a03f47d60111e9,91a093473cad95da81d9ebb47d5ef0c5,922d33a2963d3e87a3d4df6b82371235,923a61776b795454b7a8c9d463634ac1,924668f542df9de35c2226e4a6cf09bd,9359fd6106b7ad0a39d7334df43e576a,93af461792d56b97c9e1797943267e52,93c81f4edfd9fc2b300c57825677c540,94a0da438323058a7faac219486906e9,9538792dee196c2a4bcf090ad5de44a6,958d78a02bef69a795806f97adb117ea,959b9a53f413963f0de2b48bc4ceaece,95fdd816723ca482a5caba10bea171c8,975aa5c886989b5d915be8945a42cb54,97d033725a3fcb0e6b0f9554365d4e0f,97d29ed0cf332e3dbd8843f5f5be6bb4,98063b5163ea2e630cf0c0c474fab37a,980a6ca11dafcb9dc37b8f5020179116,98e234cb7a507d240ec84cdd2fd9bc2d,9908fffab7ed4f3bec44cda2f5084d49,998bb73ab3c63de48968221dfecff05b,9a13cbb8e1b12468bf22d6a05aafb0c0,9a8167192e6c8cc9fb96234ab85cd035,9b4036adb487adfe4ca484346b5b9a7b,9d24f16b64fc77c8471fca10a2a91fce,9d3d1ec6920b328fc3f9f68b48c509ac,9db911a066b76b64a0441a66a6d3781c,9e169215641e92bd81cefeb756f6466b,9e31424bebb25a100572229efc973274,9e3b0ce9bb690b78f97f20c102089c55,9f3ae9f6096976f00cd7c13a4717ff1c,9f9dffc5a15ecb5eb479d2adacec21bc,9fc18f771a2e19763b6ea1265fb456e1,a11d0dd4eeb19c9f75f0302069f9c738,a1fe1f45720a7ea7649cbaff45fa34e3,a37c7b9874650d7ef281012efb9d57a6,a5a7486c3e60ff3d6cc20e9e6359e7ea,a65924bed67e7f7fe587fda494595e2f,a728a1dce17d5afb4677e6cc919c2391,a8e7345f5d8e9fa0d6043889fba51d8a,a9241ac1841b7463ed03c02216f5e93d,a93780af2e54c4e6e3970ebeb5021540,aa19b65fa066defdc12ae4b7f2f00066,aa563ce7882b362ce0c12c1572f7c4a7,ab2842489206ced58fc69409494bf497,ab620840ec71573b9d4fd3816bc52d02,abca34d3f46ee1af5c154ab909fd55c9,abd7609ba584c27def93c790e08d328f,ad4b6889b2799ded92b2af6bb5513634,ad967928a73ab98e764eee29f69d81ee,ae1eb3734bc14517316e99bcc00b11bd,ae56f854ea8f4a95b7950e1c3a9c4051,ae86f695fba3b7a5a5882a655b6e028e,aefb8c9b00270dadde02f6cbe781c3c1,af140e3881d1c74ce8b17a5c8979dfa5,b0393e75df8338f8224463cb1b34efbd,b0f809cbabf3ac99182581ec095868b2,b1652dc664d4e8ce2d123d26687d1204,b2224d09fb56fffb7949a37935a5b572,b310236a69032ef47e5c274f5256115a,b358d76cf51dad99d526470074e5f31c,b427e80c8b94a9d8d2e1ef7ee43cd3d2,b5a69fb7a66fdb2bf437bd286b439706,b62995841e1fd496aed1bba3cefa3791,b65410081c87ed629211d7fb136ec45f,b73dacf77bae01c1ac830493658b9900,b8455681fc92d051fdd023aa62417fb3,b8cd8bdfb9f24acdc936b524a9d81d57,b9875bae83467e83cbb87f0bb6ed2db0,b99156ca841e99c7dc23bb92689252ea,b9c8f5fcf617c434570fa061e7dc3bff,b9ed1a2c86edb972db7742981e6901da,ba19eb8193a715ebfc3d44d03ec4a608,ba8b3410c1dc74c6841696179d7fd16b,bb10e6be5e0c0af06874c9c389d9531a,bbc6a214626b3f3c4b8b1d953beeff7c,bcdf69facf5796223ef4eec2b8c9ee53,bcf71445644425a1ccaebd833cce4a6f,bd38a26798622080e086c099b8527671,bd6987cebd400ae99a0103a8fe36a6d6,bdbad7bacbd2ab2633641f8810683458,be8f3b25142727c649598ff9bfdc9bde,beb5db92fef78a8149d229419564b6e2,bf34422106e5974ddf75216e2c05273c,bfa3561ca0d31bca54be08e2d9f7937f,bfbb5a235407c3161b297e59776c997e,c0d5395792eadbf5f62e8ffb14fa0262,c1fb523690f4db6515ed0ab146d1ab8c,c201d104755cca79ba1787876ef62bdd,c2ad34addc26f871b36e062f6816d89f,c2cd6f99655915682fbe061583f8b578,c3bdece9e98f08ace72dd04419d0fd60,c3ff4c29778c6c86865687a4061a3382,c4170fd31c9aceb042c699e6c8b0f486,c5e5fd5c9af649aec207b86dee76d5f3,c67805e12dc927c5b3ba6b192381ecf7,c6c4b5ce7a8a576fe5abae3399a653c6,c6cba10883b80144c0492ae96a8aeaaf,c7205100c08de2585db74f670a36edf9,c75ae6008025d80134bd14e9712f9d5c,c7a35401cfccfe6d5e6dee2c2e086b56,c8e34bb10306cd8cc72e42eb1313b7c8,c9610e1d7d9c0a87b0ebfc62858c549d,c97c4457e84f75638a37404f4d8cc1f0,cbdc0f4fcc7b1e56aacc302c2b9b870c,cc246b85b65b580177f5f8655c0b7f71,cc7295f50a707e2862353f6dde8242b0,cc82a5a0b284dea47583c8afa5a99755,ccb587bc87798f43ee242b39084c9b7b,cce48dc9b8491aed53fd2493fb393527,cd8d2ddb88bbe44dfa61a34dfd244b0b,cdb79eecfa38ac58e99bfdef45fabfce,ce40f273a2b6e2ca6c9a07d963892f67,ce6ad651dafc66a6887d0fd688642442,ce78414357068359ddae6a47b6592a08,cf875aa5375131a1cd5c9fb01cca5f1e,cfb6d4bf474238fa56307228afe87405,cfdf39cd6545fb6a7ddb747c3393c225,d084b32d5ad7ee012fef1f2de8889355,d1d7a4c2fbfbd7aa6c641c477bcf40ab,d3d5f57b1c8aafeca61afdb1627d2990,d689ef6419a482e84132e00d66548aa2,d6eda88bd8370a52076b0dafde12249a,d7ef89fbe0b04fbcfcd1261bbba40170,d80a7337f5b24c90a8cc2dd4d9896e61,d8c693c0d59c28979317bbd4ab280860,d916392ab6695af7a33518931610d0b5,d925f54f2129619db22eb998d6021440,d92d53b67f4b4a2516ca359494db4c24,da47a7f676f9a37da03e64a99251fd78,daae43be6cf06991f62a085ba8bff3b6,daf471369c8df7afa7849741660d855b,dbe7ccf0159e33ae9d28ffe184faf71d,dc379ddf5ec9f35b6941adc306189a5f,deb6cb498b1f0a2e2098d8698813c54b,df1e3080300aed496c300246714bd838,dfcb2b0fe872bda7ba926e0afbcd2f56,e04cb8c96d35fee0e181a15fc4511d0c,e1e2054542f412ab80e5728d118df079,e1fae3875b421d30edf50941986d5b1b,e238c6f976254aa34d2106b20782549a,e2ed810f55b21820878d88405a667931,e32641f0bccf8ae4d14d036e0dcdbb7b,e3687f0e5ee29b9206fc649dfb433884,e36be349dea51383ef7c2f26dd242def,e36f280506e7835443eadd8461d7baa7,e438498696e4ce6da6b786e98f911a9e,e453b3ae7315617774ee9839f4822f9d,e5ee1d85ad16f8c94333754ffe9430ff,e61b52cd3ace83b9a3515c17c6438a87,e6fc273ffc0f63757954543fa6f7cd2a,e743ae74eb0568778ab8a9267fc82b6a,ebc4cebda1feae3f47fdb85cb7ec8152,ec494ccbf94de2be48f3c7e4cf844046,ecb3759e804e8c86d9fb0de817207fe9,ecbd541995dd7e670fd858b93df66cf8,ed48afc0cdaf8c5d9801a19cdf95e0b9,edaf355e25205c7a3374b2ce8d26dc54,ee766857ab5fc018ac26632146bc90e1,ee92daa238d9b91f85aef29b32ee15c0,ef3a40c4f26b5019887d73ceaaab84f2,f09f257605135a6049b847768387fb33,f0a3b85336766433b385b8e5d23182d2,f0ea1e3d7fabfb8497741de9a3402b6e,f1b5d72cafaaea7b61c531cb90452d9c,f2ce051520ba5bb85d0059f3dbe069d2,f330e765325ac47997066c79007f76b7,f3e00a774b73e56294ff70644e1d0218,f3e9d78daeea42d345080748e31ae3dd,f4485575193787e07b1dbc33f7907e6c,f49d9400feebe322c292ebe76b170cb0,f53fe3176d9fa4397778f04a08da026d,f5e65944985d39991cba3fab949a0150,f74772c312ecf2f0278c402953e04d93,f76f9398a707c47754f8308d099abd13,f782dae97c2d09af088b8e76c72e39fe,f80f737063601f7f957b2581f9d5524e,f8d63bcf85b7e05e83feaa8be0d1b14b,f9c752d5c510e07c457e029af2d6d31b,f9eb767cab510a6d84dc72fa48603830,f9f8a1e38fcd6166305ee1a90187d5ed,fa13fbd46ba70efa89fe492d8dc9214f,fb3376cd5dd7b9f4c866e17253a3e5db,fbeaf5acebc7cb7f422a5f848a69f220,fcc84f75257e928f79853e39bb2c6d23,fe9a3e2c5c45bec637506a2ae1eb243c
X5_3_3_.2,-2,high,early_high,0.006092329,0,0,0,0,0,0,0.010897546,0.000772267,0,0,0,0,0.001115497,0,0,0,0.002745838,0,0.002145186,0.003861335,0,0,0,0.029860992,0,0,0,0,0,0,0,0,0,0,0,0,0.004547795,0,0,0,0,0,0.059035524,0.010983353,0,0,0,0,0,0,0.001115497,0.00034323,0,0,0.002402609,0,0,0,0.007293633,0,0,0,0.011841428,0,0,0,0,0,0,0.001716149,0,0.015273726,0,0.00034323,0,0,0,0,0,0,0,0,0,0.001973571,0.00068646,0,0,0,0,0,0,0,0.007122018,0,0,0,0.00403295,0,0,0.022138322,0,0,0,0,0,0,0,0,0.001029689,0,0,0,0.005663292,0,0,0,0,0,0,0.001287112,0,0,0.001201304,0,0,0.000257422,0,0,0,0,0,0,0,0,0,0,0,0.001973571,0,0,0,0,0,0,0.009524627,0,0,0.034666209,0,0,0.00403295,0,0.000772267,0,0,0,0,0,0.013214347,0,0,0.010382701,0,0,0.001973571,0.000600652,0,0.000171615,0.000943882,0,0,0,0,0,0.000600652,0,0.001716149,0,0,0,0,0,0,0,0,0.005749099,0,0,0,0,0,0,0.002145186,0,0,0.016646645,0,0.001544534,0,0,0.006864596,0,0,0,0,0,0,0,0,0,0,0,0.002316801,0,0,0,0,0.015702763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001372919,0,0.002574223,0,0,0,0.006178136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840913,0,0,0.006006521,0.018963446,0.001458727,0,0,0,0.000943882,0.003603913,0,0,0.007636863,0,0,0,0,0,0.004461987,0,0,0,0.000429037,0,0,0,0,0,0,0.255277158,0,0,0,0,0,0,0,0,0.002917453,0.009353012,0,0,0,0,0.000772267,0,0.001029689,0,0,0,0.001029689,0,0,0,0,0,0,0,0,0.029689377,0,0,0.00437618,0.000257422,0.004118758,0.004547795,0,0.011927235,0.012356273,0,0,0,0.000600652,0,0.005491677,0,0,0,0,0,0,0.000600652,0,0,0,0,0,0,0,0,0,0.002402609,0.00334649,0.000257422,0,0,0,0.07499571,0,0,0.000858074,0,0.001630342,0,0,0,0,0.004976832,0,0,0,0,0.003089068,0,0,0.001716149,0,0,0,0.008923975,0.002402609,0,0,0.00334649,0,0.037240432,0.001544534,0.000429037,0.005749099,0,0,0.000943882,0,0,0,0,0,0,0.047022482,0,0,0,0,0,0,0,0,0,0.001801956,0,0,0,0.007379441,0,0,0,0.001544534,0,0,0,0,0,0.011412391,0.000257422,0,0,0,0,0.001115497,0.005663292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003861335,0,0,0,0,0,0.000514845,0.009867857
